job_id,policy,submit_time,scheduled_start,scheduled_end,req_nodes,duration_h,wait_h,actual_energy_kwh,pred_energy_kwh,actual_emissions_kg,predicted_emissions_kg,avg_carbon_gco2_kwh,week_index,week_start
1106421,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7887571581437026,0.7199094195533817,0.3094257668634774,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
1642768,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,1.1709628681518849,0.7199094195533817,0.4593632903430871,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
345403,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,1.230233491359822,0.7199094195533817,0.482614880327708,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
1382981,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.8088700834754192,0.7199094195533817,0.3173159739828408,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
1250407,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.6878477989538393,0.7199094195533817,0.26587481183930634,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
904706,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.6840198755411255,0.7199094195533817,0.26439519902577624,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
1371771,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.8201011971104232,0.7199094195533817,0.32172188765774246,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
5993769,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.6781842908346134,0.7199094195533817,0.2621395619674387,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
4953326,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7362275786483253,0.7199094195533817,0.2888186569937856,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
2757399,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.715912633843506,0.7199094195533817,0.28084919857414464,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
2497997,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.850347690906009,0.7199094195533817,0.3335874465829465,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3102027,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.7011238734809336,0.7199094195533817,0.2710064322678725,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
5971031,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.851891427318523,0.7199094195533817,0.3292828345025065,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
3881006,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.7099649365122864,0.7199094195533817,0.27442378124172323,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
4409790,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.7315714709935235,0.7199094195533817,0.28277538649282025,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
6150853,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.8290382642123162,0.7199094195533817,0.32044936807281527,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
5443813,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.6868395282246303,0.7199094195533817,0.2654850834854187,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
5518523,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.7318592985457655,0.7199094195533817,0.2828866408959177,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
586141,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7884926569698918,0.7199094195533817,0.3093220042824375,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3908279,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.6617944406041987,0.7199094195533817,0.25580436927987965,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
5172780,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,1.1209888209416612,0.7199094195533817,0.43329744210147764,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
3213067,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7437725156900001,0.7199094195533817,0.2917785007250948,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
2520441,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.6906418115042416,0.7199094195533817,0.2669547855809461,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
2157548,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.8933043939897982,0.7199094195533817,0.3504391615327163,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
1813303,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.7531402438071187,0.7199094195533817,0.29111239567150954,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
3844709,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7967824937533227,0.7199094195533817,0.3125740687200179,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
197973,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.8940382827065253,0.7199094195533817,0.3507270626650498,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
410823,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,1.1090435740774889,0.7199094195533817,0.43507263908902327,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
6190379,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7654112388250318,0.7199094195533817,0.3002672712305332,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
4900906,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.9220803960215148,0.7199094195533817,0.3617278533740481,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
4803563,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.6925235317460319,0.7199094195533817,0.26768212964744037,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
6060805,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.739644881665241,0.7199094195533817,0.285896013681726,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
3145320,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.9141691732412888,0.7199094195533817,0.3586243174500632,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
174089,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7443792095543987,0.7199094195533817,0.292016503908083,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3960865,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7390659446322908,0.7199094195533817,0.28993213477609153,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
4740418,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7436356746347355,0.7199094195533817,0.2917248186151748,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
815165,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.6640498061393553,0.7199094195533817,0.256676139005974,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
1667497,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7504201550387596,0.7199094195533817,0.2943863387422643,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3445228,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7563221872209722,0.7199094195533817,0.2967016785337053,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
5322934,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7500816698434403,0.7199094195533817,0.29425355257347685,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
1696063,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.8454584114377796,0.7199094195533817,0.3316694049737556,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
6087006,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.7213133676910352,0.7199094195533817,0.27881030687851405,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
3842862,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,1.0054832872427983,0.7199094195533817,0.3886509198834939,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
2928730,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.8687306384468633,0.7199094195533817,0.3407989914561831,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
5148005,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.9181752872515372,0.7199094195533817,0.3549036314498494,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
5819979,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.6648088646948527,0.7199094195533817,0.2569695390152854,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
1010191,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7495536408624955,0.7199094195533817,0.29404640925861997,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
2642367,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7317574040037788,0.7199094195533817,0.28706502825885566,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
2342430,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7590753932666763,0.7199094195533817,0.297781748468069,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3253640,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7091193153770706,0.7199094195533817,0.278184211316252,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3129102,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.738382303030303,0.7199094195533817,0.2896639453533132,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
2939405,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7520291020176186,0.7199094195533817,0.2950175211634138,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3095111,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7738150794573644,0.7199094195533817,0.30356405884812865,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
2225882,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.9969836403459926,0.7199094195533817,0.3911120479596285,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3560418,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.7268506030988902,0.7199094195533817,0.28095062254778347,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
439726,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7076120202285948,0.7199094195533817,0.277592906435667,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
2413227,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7794708262559809,0.7199094195533817,0.30578278202836096,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
1272731,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7326869294532627,0.7199094195533817,0.2874296767720972,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
5134061,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.6803092463973541,0.7199094195533817,0.2629609241369038,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
5374916,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7295332472801033,0.7199094195533817,0.28619250191441337,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
4116265,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7636636013228542,0.7199094195533817,0.2995816811617427,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
6231800,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7164922721224217,0.7199094195533817,0.28107658797670676,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
243607,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7022084750992003,0.7199094195533817,0.2754731207979946,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
556926,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.761133304964539,0.7199094195533817,0.2985890576616199,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
4930918,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.728299276089159,0.7199094195533817,0.2857084207519121,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
4592985,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7193812009845468,0.7199094195533817,0.2822099013410899,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
2545719,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.7009937944111778,0.7199094195533817,0.2709561526155306,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
5636526,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.726116412937537,0.7199094195533817,0.2848520936838469,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
230703,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7807775712250714,0.7199094195533817,0.30629541200576416,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3048491,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7292528263938262,0.7199094195533817,0.2860824941041704,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3207528,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7765756875211078,0.7199094195533817,0.3046470325597634,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
5475421,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7407511023751024,0.7199094195533817,0.29059321432569907,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
534143,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7889171310993534,0.7199094195533817,0.3094885235103979,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
5966738,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7231663679808842,0.7199094195533817,0.2836948047596584,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3400439,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7088252965411149,0.7199094195533817,0.2780688690935557,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
2465764,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.8750981866900015,0.7199094195533817,0.3432969510345281,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
2246296,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7147324191031341,0.7199094195533817,0.2803862058173339,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3837896,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7568672212445003,0.7199094195533817,0.2969154928477254,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3423614,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7659086841363764,0.7199094195533817,0.30046241671396395,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
2481942,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.816106065089073,0.7199094195533817,0.3201546159358143,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
5512905,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.717040202294686,0.7199094195533817,0.2812915384364142,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
4742901,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.7025180664596733,0.7199094195533817,0.27154533171111256,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
523936,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7600512473750665,0.7199094195533817,0.298164571498856,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
5971249,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7766006489647542,0.7199094195533817,0.3046568248180809,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
3515853,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7023880147113182,0.7199094195533817,0.275543553353298,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
2896616,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7617616698093442,0.7199094195533817,0.2988355622694912,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
502058,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 15:00:00+00:00,1,1.5,0.0,0.7299372292664601,0.7199094195533817,0.28635098216988475,0.2824171190303948,392.2953518313472,6,2020-06-15T00:00:00+00:00
5702407,fcfs,2020-06-15 13:38:29+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:30:00+00:00,1,1.0,0.0,0.7486842004777761,0.7199094195533817,0.2893899947515114,0.278267636759487,386.53145687705967,6,2020-06-15T00:00:00+00:00
5234802,fcfs,2020-06-15 13:41:23+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:00:00+00:00,4,0.5,0.0,0.3133092592592592,0.6367278903088753,0.12096629748827746,0.2458357457429994,386.09231586156056,6,2020-06-15T00:00:00+00:00
563902,fcfs,2020-06-15 13:41:54+00:00,2020-06-15 13:30:00+00:00,2020-06-15 16:30:00+00:00,1,3.0,0.0,2.5383526236979166,2.689910801650198,0.981555959223247,1.0401620139333916,386.6901509504614,6,2020-06-15T00:00:00+00:00
2467262,fcfs,2020-06-15 13:43:17+00:00,2020-06-15 13:30:00+00:00,2020-06-15 21:30:00+00:00,9,8.0,0.0,76.11745949753086,17.172431121600276,28.52927332270884,6.436328594222433,374.8059053867173,6,2020-06-15T00:00:00+00:00
6072668,fcfs,2020-06-15 13:53:25+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:00:00+00:00,1,0.5,0.0,0.015275,0.6744275591205924,0.005897560124785338,0.260391298181729,386.09231586156056,6,2020-06-15T00:00:00+00:00
2070596,fcfs,2020-06-15 13:59:54+00:00,2020-06-15 13:30:00+00:00,2020-06-15 14:00:00+00:00,16,0.5,0.0,0.10744,5.502966632525386,0.04148175841616607,2.124653131260619,386.09231586156056,6,2020-06-15T00:00:00+00:00
2192870,fcfs,2020-06-15 14:00:30+00:00,2020-06-15 14:00:00+00:00,2020-06-15 14:30:00+00:00,1,0.5,0.0,0.047972,0.0198374001829571,0.018563753522101833,0.007676490609432865,386.9705978925588,6,2020-06-15T00:00:00+00:00
5461573,fcfs,2020-06-15 14:04:03+00:00,2020-06-15 14:00:00+00:00,2020-06-15 14:30:00+00:00,1,0.5,0.0,0.2706718181818182,0.0324716298378527,0.10474203531448416,0.012565566012899713,386.9705978925588,6,2020-06-15T00:00:00+00:00
2669373,fcfs,2020-06-15 14:04:45+00:00,2020-06-15 14:00:00+00:00,2020-06-15 14:30:00+00:00,2,0.5,0.0,0.05725,0.04882564647922,0.022154066729348994,0.018894089610554474,386.9705978925588,6,2020-06-15T00:00:00+00:00
5749184,fcfs,2020-06-15 14:08:57+00:00,2020-06-15 14:00:00+00:00,2020-06-15 14:30:00+00:00,9,0.5,0.0,0.0646666666666666,0.7492473317747683,0.025024098663718776,0.2899366879462865,386.9705978925588,6,2020-06-15T00:00:00+00:00
5392949,fcfs,2020-06-15 14:13:06+00:00,2020-06-15 14:00:00+00:00,2020-06-15 14:30:00+00:00,9,0.5,0.0,2.757168707729469,0.7492473317747683,1.0669432233207263,0.2899366879462865,386.9705978925588,6,2020-06-15T00:00:00+00:00
242124,fcfs,2020-06-15 14:14:08+00:00,2020-06-15 14:00:00+00:00,2020-06-15 16:00:00+00:00,2,2.0,0.0,1.8644622756410256,0.6203782678394985,0.7282759165902138,0.2423253919085722,390.60909201813877,6,2020-06-15T00:00:00+00:00
5227685,fcfs,2020-06-15 14:15:34+00:00,2020-06-15 14:00:00+00:00,2020-06-15 14:30:00+00:00,1,0.5,0.0,0.0020755555555555,0.0184101840634496,0.0008031789742925338,0.007124199934345149,386.9705978925588,6,2020-06-15T00:00:00+00:00
4664484,fcfs,2020-06-15 14:16:28+00:00,2020-06-15 14:00:00+00:00,2020-06-15 14:30:00+00:00,1,0.5,0.0,0.01683,0.7468867678234772,0.0065127151625317655,0.2890232191026917,386.9705978925588,6,2020-06-15T00:00:00+00:00
5638678,fcfs,2020-06-15 14:18:30+00:00,2020-06-15 14:00:00+00:00,2020-06-15 15:00:00+00:00,8,1.0,0.0,2.5069304437229434,1.5401189370197597,0.9912324502950907,0.6089582068423286,395.3968698162405,6,2020-06-15T00:00:00+00:00
1327750,fcfs,2020-06-15 14:20:25+00:00,2020-06-15 14:00:00+00:00,2020-06-15 15:00:00+00:00,8,1.0,0.0,4.511744695275096,1.5401189370197597,1.783929729921801,0.6089582068423286,395.3968698162405,6,2020-06-15T00:00:00+00:00
3675162,fcfs,2020-06-15 14:21:13+00:00,2020-06-15 14:00:00+00:00,2020-06-15 14:30:00+00:00,16,0.5,0.0,0.0222088888888888,5.298853696188127,0.008594187011862705,2.0505005829591147,386.9705978925588,6,2020-06-15T00:00:00+00:00
4448501,fcfs,2020-06-15 14:22:15+00:00,2020-06-15 14:00:00+00:00,2020-06-15 14:30:00+00:00,4,0.5,0.0,1.3237777695035462,0.5273614577655932,0.5122630749416652,0.204073378617043,386.9705978925588,6,2020-06-15T00:00:00+00:00
